CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who is this legendary LA Lakers player?,LeBron James,Kevin Durant,Stephen Curry,Dennis Rodman,(NULL),A,storage/questions/images/Sport 110.jpg,,,1,128165,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which team has this basketball player spent his whole career with?,LA Lakers,Golden State Warriors,Miami Heat,Cleveland Cavaliers,(NULL),B,storage/questions/images/Sport 111.jpg,,,1,128173,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,"Who is this point guard, who many players and analysts have said is the greatest shooter in NBA history?",LeBron James,Kevin Durant,Stephen Curry,James Harden,(NULL),C,storage/questions/images/Sport 112.jpg,,,1,128181,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"Which basketball team is shown here throwing the 2016 NCAA winner, dramatically at the buzzer?",Alabama,Colgate,Ohio State,Villanova,(NULL),D,storage/questions/images/Sport 113.jpg,,,1,128185,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In a game of basketball, each team is allowed how many players on court, during play?",5,3,7,11,(NULL),A,storage/questions/images/Sport 114.jpg,,,1,128193,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In basketball, how many points are awarded for a 'slam dunk'?",1,2,3,5,(NULL),B,storage/questions/images/Sport 115.jpg,,,1,128201,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In basketball, how many minutes make up a quarter?",20,15,10,25,(NULL),C,,,,0,128209,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"What prime number did Michael Jordan famously have on his jersey, during his record-breaking NBA career?",13,33,17,23,(NULL),D,storage/questions/images/Sport 117.jpg,,,1,128217,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Michael Jordan took a brief retirement from basketball to pursue which sport?,Baseball,Golf,American Football,Athletics,(NULL),A,storage/questions/images/Sport 118.jpg,,,1,128225,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What is 'Magic' Johnson's first name?,Raymond,Earvin,Edward,LeBron,(NULL),B,storage/questions/images/Sport 119.jpg,,,1,128233,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,Basketball is generally played on what?,A field,A pitch,A court,A rink,(NULL),C,,,,0,128241,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,"Pictured here (left), what is the name of this famous boxer with an official record of 50 wins and no losses?",Muhammad Ali,Mike Tyson,Manny Pacquiao,Floyd Mayweather,(NULL),D,storage/questions/images/Sport 121.jpg,,,1,128245,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,Who is the only boxer to have defeated the man shown here?,Andy Ruiz,Wladimir Klitschko,Tyson Fury,Deontay Wilder,(NULL),A,storage/questions/images/Sport 122.jpg,,,1,128249,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"Aside from boxing, what's the other profession of the boxer shown here?",Actor,Politician,Pilot,Chef,(NULL),B,storage/questions/images/Sport 123.jpg,,,1,128253,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What crime was the boxing promoter Don King convicted of in 1967?,Insider trading,Arson,Second-degree murder,Larceny,(NULL),C,storage/questions/images/Sport 124.jpg,,,1,128261,0,,1,1
SPORTING QUESTION,NONE,"JUNIOR,TEEN",30,United Kingdom,"What metal is the nickname of Mike Tyson, shown here?",Copper,Aluminium,Brass,Iron,(NULL),D,storage/questions/images/Sport 125.jpg,,,1,128269,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What was this British boxer's catchphrase?,"&quot;Know what I mean, 'arry&quot;",&quot;Drop 'em like a bad habit&quot;,"&quot;Fly like a bee, sting like a bee&quot;","&quot;Bish, bash, bosh, canvas&quot;",(NULL),A,storage/questions/images/Sport 126.jpg,,,1,128277,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"After years of boxing, Muhammad Ali developed what disorder/ disorder?",Schizophrenia,Parkinson's Disease,Multiple Sclerosis,Lou Gehrig's Disease,(NULL),B,storage/questions/images/Sport 127.jpg,,,1,128285,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,At which two Olympics did this British boxer win gold at?,Rio &amp; Tokyo,Athens &amp; Beijing,London &amp; Rio,Beijing &amp; London,(NULL),C,storage/questions/images/Sport 128.jpg,,,1,128293,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"&quot;The king, the master, my idol&quot;, is a quote by Muhammad Ali, referring to which boxer?",Rocky Marciano,Kid Gavilan,Bobo Olson,Sugar Ray Robinson,(NULL),D,storage/questions/images/Sport 129.jpg,,,1,128301,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which of these boxers was born first?,Rocky Marciano,Muhammed Ali,George Foreman,Lennox Lewis,(NULL),A,storage/questions/images/Sport 130.jpg,,,1,128309,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"What are the first names of the Klitschko brothers, World Heavyweight Boxing Champions?",Ivan and Igor,Vladimir and Vitali,Alexei and Anatoly,Sergei and Stanislav,(NULL),B,storage/questions/images/Sport 131.jpg,,,1,128317,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What nationality is boxer Manny Pacquiao?,Vietnamese,Mexican,Filipino,Cuban,(NULL),C,storage/questions/images/Sport 132.jpg,,,1,128325,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"What was the 'Thrilla in Manila', in 1975?",Football World Cup match,Tennis match,Ryder Cup match,Boxing contest,,D,,,,0,128333,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which Marquess invented the rules for boxing?,Queensbury,Kingsbury,Bath,Kent,(NULL),A,,,,0,128341,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who did Frank Bruno defeat for the WBC Heavyweight Championship belt in 1995?,James &quot;Bonecrusher&quot; Smith,Oliver McCall,Lennox Lewis,Mike Evans,,B,storage/questions/images/Sport 135.jpg,,,1,128349,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who received a reported $25 million for a 1995 boxing match that lasted 89 seconds?,Herbie Hide,Joe Frazier,Mike Tyson,Larry Holmes,(NULL),C,,,,0,128357,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Whose ear did Mike Tyson partially bite off in 1997?,Lennox Lewis',Oscar De La Hoya's,Roy Jones Jr's,Evander Holyfield's,(NULL),D,storage/questions/images/Sport 137.jpg,,,1,128365,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What is boxer Deontay Wilder known as?,Bronze Bomber,Bodysnatcher,The Hitman,Bonecrusher,(NULL),A,storage/questions/images/Sport 138.jpg,,,1,128373,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,"What famous boxing heavyweight champion said, &quot;float like a butterfly, sting like a bee&quot;?",George Forman,Muhammad Ali,Evander Holyfield,Sugar Ray Leonard,(NULL),B,,,,0,128381,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,Which of these boxing weights is the lightest?,Bantamweight,Heavyweight,Flyweight,Middleweight,(NULL),C,,,,0,128385,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,Which of these is the name of a boxing style?,Dance-a-stance,Flab-a-jab,Punch-a-bunch,Rope-a-dope,(NULL),D,,,,0,128389,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"At which Indian cricket ground did the West Indies celebrate their win over England, in the final of the ICC World Twenty20, in 2016?",Eden Gardens,Wankhede Stadium,Gaddafi cricket stadium,Allan Border Field,(NULL),A,storage/questions/images/Sport 142.jpg,,,1,128393,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who is this famous England opener who scored 333 against India at Lord's in 1990?,Michael Atherton,Graham Gooch,Graham Thorpe,Mike Gatting,(NULL),B,storage/questions/images/Sport 143.jpg,,,1,128401,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,This cricketer had a brief spell at which of these football clubs?,Grimsby Town,Wrexham,Yeovil Town,Boston Utd,(NULL),C,storage/questions/images/Sport 144.jpg,,,1,128409,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"Who is this Indian cricketer, an aggressive right-handed opening batsman &amp; off-spin bowler, who played in 104 tests and 251 ODIs?",Sachin Tendulkar,Virat Kohli,MS Dhoni,Virender Sehwag,(NULL),D,storage/questions/images/Sport 145.jpg,,,1,128417,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"Which legendary cricketer is pictured here, in 1990?",Sachin Tendulkar,Virat Kohli,Imran Khan,Wasim Akram,(NULL),A,storage/questions/images/Sport 146.jpg,,,1,128425,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In cricket, what does the umpire signal when he raises his index finger above his head?",Wide ball,Out,No ball,6-runs,(NULL),B,storage/questions/images/Sport 147.jpg,,,1,128433,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In the cricket world, what is the score of 111 commonly known as?",Churchill,Napoleon,Nelson,Stalin,(NULL),C,storage/questions/images/Sport 148.jpg,,,1,128441,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,The Riverside is home to which county cricket side?,Notts,Leicestershire,Somerset,Durham,(NULL),D,storage/questions/images/Sport 149.jpg,,,1,128449,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Viv Richards is a famous cricketer from which country?,West Indies,Sri Lanka,England,India,(NULL),A,storage/questions/images/Sport 150.jpg,,,1,128457,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What colour cricket ball is used in One Day International matches?,Black,White,Orange,Red,(NULL),B,storage/questions/images/Sport 151.jpg,,,1,128465,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What county is cricketer Geoffrey Boycott from?,Essex,Devon,Yorkshire,Norfolk,(NULL),C,storage/questions/images/Sport 152.jpg,,,1,128473,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What does a cricket umpire raising both hands above his head indicate?,No ball,Wide,Leg bye,Six runs,(NULL),D,storage/questions/images/Sport 153.jpg,,,1,128481,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What does the second 'C' stand for in cricket's ICC?,Council,Chemistry,Crowd,Common,(NULL),A,,,,0,128489,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In cricket, what is the only umpire signal the scorer does not have to acknowledge?",Wide ball,Out,No ball,Dead ball,(NULL),B,,,,0,128497,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"What was the surname of the great cricketer, simply known as 'The Don'?",Brearley,Benaud,Bradman,Botham,(NULL),C,storage/questions/images/Sport 156.jpg,,,1,128505,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which cricket ground is this?,Melbourne Cricket Ground,Eden Gardens,The Oval,Lord's Cricket Ground,(NULL),D,storage/questions/images/Sport 157.jpg,,,1,128513,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who did England beat in dramatic fashion to win the Cricket World Cup final on July 14th 2019?,New Zealand,South Africa,Australia,Pakistan,(NULL),A,storage/questions/images/Sport 158.jpg,,,1,128521,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,What is the name of the cricket player shown here?,Joe Root,Ben Stokes,Eoin Morgan,Jonny Bairstow,(NULL),B,storage/questions/images/Sport 159.jpg,,,1,128529,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which England cricketer is pictured here?,Jonathan Trott,Adam Lyth,Alastair Cook,Moeen Ali,(NULL),C,storage/questions/images/Sport 160.jpg,,,1,128533,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who is this Somerset and England cricketer?,Will Smeed,Michael Vaughan,Nasser Hussain,Jack Leach,(NULL),D,storage/questions/images/Sport 161.jpg,,,1,128541,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"Who is the English cricket star celebrating at a Twenty20 International, in New Zealand?",Katherine Brunt,Heather Knight,Tammy Beaumont,Kate Cross,(NULL),A,storage/questions/images/Sport 162.jpg,,,1,128549,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who was England's mens' cricket captain from 1977 to 1980?,Graham Roope,Mike Brearley,Geoff Boycott,Bob Woolmer,(NULL),B,storage/questions/images/Sport 163.jpg,,,1,128557,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which former England women's cricket wicket keeper joined the Sussex men's coaching staff in 2021?,Claire Taylor,Charlotte Edwards,Sarah Taylor,Heather Knight,(NULL),C,storage/questions/images/Sport 164.jpg,,,1,128565,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What sport was this Prime Minister known for during the 1970s and 80s?,Squash,Hockey,Tennis,Cricket,(NULL),D,storage/questions/images/Sport 165.jpg,,,1,128573,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,How many balls are there in a cricket 'over'?,Six,Ten,Eight,Four,(NULL),A,storage/questions/images/Sport 166.jpg,,,1,128581,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,What does LBW stand for in cricket?,Left By the Wayside,Leg Before Wicket,Little Bit Wide,Last Ball Wide,(NULL),B,storage/questions/images/Sport 167.jpg,,,1,128585,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,Which of these is a term used in cricket?,Woogly,Boogly,Googly,Doogly,(NULL),C,,,,0,128589,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which type of wood are cricket bats traditionally made?,Walnut,Hickory,Cedar,Willow,(NULL),D,storage/questions/images/Sport 169.jpg,,,1,128593,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,How much does a cricket ball weigh?,5.75 ounces,2.75 ounces,9.75 ounces,11.75 ounces,(NULL),A,storage/questions/images/Sport 170.jpg,,,1,128601,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"What animal does the leather covering a cricket ball, typically originate from?",Sheep,Cow,Goat,Bison,(NULL),B,storage/questions/images/Sport 171.jpg,,,1,128609,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which circular Australian cricket stadium is shown in this image?,The Gabba,Sydney Cricket Ground,Melbourne MCG,Eden Park,(NULL),C,storage/questions/images/Sport 172.jpg,,,1,128617,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,"In cricket, what title is given to the player in the picture?",Gully,Third man,Bowler,Wicket keeper,(NULL),D,storage/questions/images/Sport 173.jpg,,,1,128625,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,In which sport would a player use this equipment?,Cricket,Baseball,Field hockey,Corkball,(NULL),A,storage/questions/images/Sport 174.jpg,,,1,128629,0,,1,1
SPORTING QUESTION,NONE,"JUNIOR,TEEN",30,United Kingdom,What are the two loose bits of wood which sit on top of cricket stumps called?,Wickets,Bails,Boundaries,Oche,(NULL),B,storage/questions/images/Sport 175.jpg,,,1,128633,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,"What name is given to the official who has the authority to make decisions about events on the cricket field, according to the Laws of Cricket?",Empire,Referee,Umpire,Linesman,(NULL),C,storage/questions/images/Sport 176.jpg,,,1,128641,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,"Which cyclist was stripped of his seven consecutive Tour de France titles from 1999 to 2005, after his admission to using performance enhancing drugs?",Michael Boogerd,Ryder Hesjedal,Thomas Dekker,Lance Armstrong,(NULL),D,storage/questions/images/Sport 177.jpg,,,1,128645,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,"Which British cyclist won the Tour de France four times, in 2013, 2015, 2016 and 2017?",Chris Froome,Sir Bradley Wiggins,Cadel Evans,Geraint Thomas,(NULL),A,storage/questions/images/Sport 178.jpg,,,1,128649,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,"Who is this two-time, 2020 &amp; 2021, Tour de France winner?",Egan Bernal,Tadej Pogacar,Vincenzo Nibali,Alberto Contador,,B,storage/questions/images/Sport 179.jpg,,,1,128653,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,"Who is this Scottish cycling champion, winner of 6 Olympic gold medals?",Sir Bradley Wiggins,Chris Froome,Sir Chris Hoy,Mark Cavendish,(NULL),C,storage/questions/images/Sport 180.jpg,,,1,128657,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,Who won the women's keirin event at the London 2012 Olympics and went on to become a professional jockey?,Nicole Cooke,Laura Kenny,Charlotte Dujardin,Victoria Pendleton,(NULL),D,storage/questions/images/Sport 181.jpg,,,1,128661,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In darts, what is the second highest checkout score?",167,163,169,180,(NULL),A,storage/questions/images/Sport 182.jpg,,,1,128665,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In professional darts tournaments, what score do the players start on?",301,501,180,540,(NULL),B,storage/questions/images/Sport 183.jpg,,,1,128673,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"In which English venue were the World Professional Darts Championship (PDCs) held, between 1994 to 2007?","Alexandra Palace, London","Crucible Theatre, Sheffield","Circus Tavern, Purfleet","Utilita Arena, Newcastle",(NULL),C,storage/questions/images/Sport 184.jpg,,,1,128681,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,In which sport might you get 'three in a bed'?,Archery,Golf,Tennis,Darts,(NULL),D,,,,0,128689,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,"On a darts board, what number is directly opposite number 20?",3,1,10,5,(NULL),A,storage/questions/images/Sport 186.jpg,,,1,128697,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Who is this legendary darts player?,Michael van Gerwen,Raymond van Barneveld,Dennis Priestley,Simon Whitlock,(NULL),B,storage/questions/images/Sport 187.jpg,,,1,128705,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,What are these Ferrari Formula 1 fans known as?,Sostenitori,Fugazis,Tifosi,Fanablas,(NULL),C,storage/questions/images/Sport 188.jpg,,,1,128713,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,In which sport would you expect to see certain fans describing themselves as the 'The Barney Army'?,Snooker,Cricket,Curling,Darts,(NULL),D,,,,0,128721,0,,1,1
SPORTING QUESTION,NONE,"TEEN,ADULT",30,United Kingdom,Which darts player was nicknamed 'The Crafty Cockney'?,Eric Bristow,Jocky Wilson,John Lowe,Phil Taylor,,A,storage/questions/images/Sport 190.jpg,,,1,128729,0,,1,1
SPORTING QUESTION,NONE,JUNIOR,30,United Kingdom,How much is the bullseye worth in darts?,20,50,25,60,(NULL),B,,storage/questions/videos/vW8lX1634744127867.m4v,,3,128737,0,,1,1
SPORTING QUESTION,NONE,"JUNIOR,TEEN",30,United Kingdom,The oche features in which sport?,Football,Rugby,Darts,Snooker,(NULL),C,storage/questions/images/Sport 192.jpg,,,1,128741,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,Which iconic darts player is shown here with his son Richie?,Gary Anderson,Martin Adams,Jocky Wilson,Bobby George,(NULL),D,storage/questions/images/Sport 193.jpg,,,1,128749,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,"With the most World Championship titles in the history of the sport, what is this player's nickname?",The Power,Jackpot,The Matador,The Martial Dartist,(NULL),A,storage/questions/images/Sport 194.jpg,,,1,128753,0,,1,1
SPORTING QUESTION,NONE,ADULT,30,United Kingdom,What is the Australian darts legend Simon Whitlock called on tour?,The Viking,The Wizard,The Dutch Destroyer,Barney,(NULL),B,storage/questions/images/Sport 195.jpg,,,1,128757,0,,1,1
